shot_id,shot_made_flag,seconds_from_period_end,loc_x,loc_y,shot_distance,action_type#Jump Shot,home_away,action_type#Layup Shot,period#3,period#2,period#1,period#4,shot_zone_range#Less Than 8 ft.,game_month#1,game_month#3,game_month#2,game_month#12,game_month#4,game_month#11,playoffs,action_type#Running Jump Shot
13642,0.0,0.226890756303,0.317269076305,0.20119760479,0.189873417722,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13643,1.0,0.168067226891,0.409638554217,0.116167664671,0.0886075949367,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13644,0.0,0.0980392156863,0.120481927711,0.259880239521,0.316455696203,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13645,,0.393557422969,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13646,0.0,0.354341736695,0.261044176707,0.243113772455,0.240506329114,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13647,,0.0574229691877,0.345381526104,0.161676646707,0.139240506329,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13648,,0.00140056022409,0.315261044177,0.152095808383,0.151898734177,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13649,1.0,0.936974789916,0.70281124498,0.269461077844,0.253164556962,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13650,0.0,0.847338935574,0.427710843373,0.289820359281,0.253164556962,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13651,1.0,0.833333333333,0.263052208835,0.152095808383,0.177215189873,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13652,,0.703081232493,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13653,0.0,0.644257703081,0.224899598394,0.220359281437,0.240506329114,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13654,,0.453781512605,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13655,0.0,0.347338935574,0.425702811245,0.152095808383,0.113924050633,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13656,1.0,0.296918767507,0.315261044177,0.146107784431,0.151898734177,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
13657,0.0,0.16106442577,0.614457831325,0.132934131737,0.101265822785,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13658,1.0,0.0434173669468,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13659,0.0,0.0,0.150602409639,0.0862275449102,0.215189873418,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13660,1.0,0.638655462185,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13661,1.0,0.589635854342,0.212851405622,0.190419161677,0.227848101266,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13662,1.0,0.542016806723,0.690763052209,0.213173652695,0.20253164557,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13663,0.0,0.415966386555,0.323293172691,0.191616766467,0.177215189873,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13664,,0.302521008403,0.502008032129,0.0526946107784,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13665,1.0,0.224089635854,0.686746987952,0.273053892216,0.253164556962,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13666,1.0,0.163865546218,0.526104417671,0.237125748503,0.189873417722,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13667,0.0,0.13025210084,0.767068273092,0.154491017964,0.189873417722,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13668,0.0,0.973389355742,0.345381526104,0.22994011976,0.20253164557,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13669,1.0,0.481792717087,0.618473895582,0.124550898204,0.101265822785,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13670,1.0,0.34593837535,0.817269076305,0.28502994012,0.303797468354,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13671,1.0,0.296918767507,0.801204819277,0.318562874251,0.329113924051,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13672,0.0,0.24649859944,0.449799196787,0.25628742515,0.215189873418,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13673,,0.914565826331,0.706827309237,0.213173652695,0.20253164557,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13674,0.0,0.719887955182,0.502008032129,0.233532934132,0.189873417722,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13675,0.0,0.425770308123,0.640562248996,0.124550898204,0.113924050633,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13676,0.0,0.329131652661,0.656626506024,0.14251497006,0.126582278481,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
13677,1.0,0.285714285714,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13678,0.0,0.232492997199,0.174698795181,0.186826347305,0.240506329114,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13679,0.0,0.0,0.140562248996,0.347305389222,0.379746835443,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13680,0.0,0.6918767507,0.427710843373,0.11497005988,0.0759493670886,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13681,0.0,0.37675070028,0.383534136546,0.0838323353293,0.0759493670886,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13682,1.0,0.341736694678,0.730923694779,0.177245508982,0.189873417722,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13683,1.0,0.264705882353,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13684,,0.226890756303,0.186746987952,0.165269461078,0.227848101266,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13685,0.0,0.103641456583,0.700803212851,0.334131736527,0.316455696203,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13686,1.0,0.0,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13687,0.0,0.392156862745,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13688,1.0,0.27731092437,0.277108433735,0.167664670659,0.177215189873,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13689,1.0,0.18487394958,0.821285140562,0.301796407186,0.329113924051,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13690,,0.134453781513,0.206827309237,0.298203592814,0.316455696203,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13691,0.0,0.100840336134,0.70281124498,0.34251497006,0.329113924051,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13692,0.0,0.00280112044818,0.481927710843,0.178443113772,0.126582278481,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13693,,0.990196078431,0.437751004016,0.17125748503,0.126582278481,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13694,1.0,0.887955182073,0.522088353414,0.125748502994,0.0759493670886,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13695,0.0,0.501400560224,0.479919678715,0.302994011976,0.253164556962,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13696,,0.34593837535,0.536144578313,0.132934131737,0.0759493670886,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13697,0.0,0.0924369747899,0.381526104418,0.141317365269,0.113924050633,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13698,0.0,0.635854341737,0.371485943775,0.380838323353,0.354430379747,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13699,1.0,0.501400560224,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13700,,0.179271708683,0.630522088353,0.106586826347,0.0886075949367,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13701,,0.047619047619,0.789156626506,0.302994011976,0.316455696203,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13702,1.0,0.00140056022409,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13703,1.0,0.822128851541,0.624497991968,0.226347305389,0.189873417722,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13704,0.0,0.966386554622,0.761044176707,0.128143712575,0.177215189873,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13705,0.0,0.729691876751,0.174698795181,0.0670658682635,0.20253164557,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13706,0.0,0.565826330532,0.849397590361,0.167664670659,0.240506329114,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13707,,0.464985994398,0.419678714859,0.154491017964,0.113924050633,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13708,0.0,0.406162464986,0.658634538153,0.135329341317,0.126582278481,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13709,1.0,0.362745098039,0.502008032129,0.0526946107784,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13710,0.0,0.330532212885,0.955823293173,0.0934131736527,0.278481012658,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13711,0.0,0.946778711485,0.323293172691,0.118562874251,0.126582278481,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13712,1.0,0.770308123249,0.793172690763,0.25628742515,0.278481012658,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13713,,0.718487394958,0.273092369478,0.131736526946,0.164556962025,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13714,,0.254901960784,0.78313253012,0.0898203592814,0.177215189873,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13715,0.0,0.119047619048,0.487951807229,0.146107784431,0.0886075949367,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13716,,0.74649859944,0.722891566265,0.209580838323,0.215189873418,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13717,0.0,0.689075630252,0.184738955823,0.097005988024,0.20253164557,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13718,1.0,0.399159663866,0.753012048193,0.275449101796,0.278481012658,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13719,1.0,0.266106442577,0.626506024096,0.276646706587,0.240506329114,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13720,,0.141456582633,0.849397590361,0.0694610778443,0.215189873418,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13721,0.0,0.942577030812,0.971887550201,0.0862275449102,0.291139240506,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13722,1.0,0.703081232493,0.502008032129,0.0526946107784,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13723,0.0,0.619047619048,0.532128514056,0.253892215569,0.20253164557,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13724,1.0,0.5,0.773092369478,0.14251497006,0.189873417722,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13725,1.0,0.43137254902,0.670682730924,0.2,0.177215189873,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13726,1.0,0.316526610644,0.775100401606,0.209580838323,0.227848101266,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13727,,0.194677871148,0.664658634538,0.217964071856,0.20253164557,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13728,1.0,0.0966386554622,0.502008032129,0.0526946107784,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13729,1.0,0.964985994398,0.411646586345,0.318562874251,0.278481012658,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13730,1.0,0.921568627451,0.502008032129,0.0526946107784,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13731,1.0,0.6918767507,0.686746987952,0.233532934132,0.215189873418,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13732,0.0,0.554621848739,0.789156626506,0.220359281437,0.253164556962,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13733,,0.0588235294118,0.893574297189,0.259880239521,0.329113924051,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13734,0.0,0.948179271709,0.301204819277,0.239520958084,0.227848101266,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13735,1.0,0.897759103641,0.502008032129,0.0526946107784,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13736,0.0,0.635854341737,0.596385542169,0.197604790419,0.151898734177,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13737,1.0,0.602240896359,0.81124497992,0.295808383234,0.316455696203,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13738,,0.505602240896,0.255020080321,0.144910179641,0.177215189873,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13739,0.0,0.40056022409,0.502008032129,0.0526946107784,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13740,0.0,0.268907563025,0.373493975904,0.0658682634731,0.0759493670886,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13741,1.0,0.792717086835,0.255020080321,0.195209580838,0.215189873418,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13742,1.0,0.303921568627,0.855421686747,0.0634730538922,0.215189873418,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13743,1.0,0.0364145658263,0.502008032129,0.0526946107784,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13744,1.0,0.987394957983,0.722891566265,0.279041916168,0.26582278481,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13745,1.0,0.890756302521,0.779116465863,0.210778443114,0.240506329114,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13746,1.0,0.56162464986,0.845381526104,0.279041916168,0.316455696203,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13747,0.0,0.466386554622,0.692771084337,0.271856287425,0.253164556962,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13748,0.0,0.18487394958,0.315261044177,0.331736526946,0.316455696203,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13749,0.0,0.0686274509804,0.267068273092,0.214371257485,0.215189873418,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13750,1.0,0.512605042017,0.502008032129,0.0526946107784,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13751,0.0,0.355742296919,0.881526104418,0.273053892216,0.329113924051,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13752,0.0,0.334733893557,0.598393574297,0.165269461078,0.126582278481,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13753,1.0,0.273109243697,0.502008032129,0.0526946107784,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13754,1.0,0.96918767507,0.5140562249,0.135329341317,0.0759493670886,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13755,1.0,0.939775910364,0.827309236948,0.276646706587,0.303797468354,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13756,1.0,0.439775910364,0.855421686747,0.108982035928,0.227848101266,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13757,,0.337535014006,0.85140562249,0.265868263473,0.303797468354,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13758,1.0,0.0770308123249,0.0301204819277,0.0826347305389,0.291139240506,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
13759,,0.96218487395,0.598393574297,0.14251497006,0.101265822785,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13760,1.0,0.90056022409,0.502008032129,0.0526946107784,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13761,,0.18487394958,0.502008032129,0.0526946107784,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13762,0.0,0.00140056022409,0.630522088353,0.182035928144,0.151898734177,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13763,1.0,0.571428571429,0.502008032129,0.0526946107784,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13764,1.0,0.379551820728,0.955823293173,0.0502994011976,0.278481012658,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13765,0.0,0.302521008403,0.773092369478,0.31497005988,0.316455696203,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13766,1.0,0.0980392156863,0.504016064257,0.137724550898,0.0886075949367,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13767,,0.908963585434,0.620481927711,0.112574850299,0.0886075949367,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13768,0.0,0.834733893557,0.532128514056,0.132934131737,0.0759493670886,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13769,1.0,0.721288515406,0.475903614458,0.150898203593,0.101265822785,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13770,0.0,0.655462184874,0.481927710843,0.177245508982,0.126582278481,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13771,0.0,0.621848739496,0.425702811245,0.116167664671,0.0759493670886,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13772,1.0,0.439775910364,0.208835341365,0.203592814371,0.240506329114,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13773,0.0,0.249299719888,0.389558232932,0.108982035928,0.0886075949367,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13774,0.0,0.207282913165,0.734939759036,0.0610778443114,0.139240506329,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13775,1.0,0.13025210084,0.502008032129,0.0526946107784,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13776,1.0,0.581232492997,0.399598393574,0.275449101796,0.240506329114,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13777,0.0,0.425770308123,0.502008032129,0.0526946107784,0.0,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13778,1.0,0.357142857143,0.502008032129,0.0526946107784,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13779,0.0,0.319327731092,0.544176706827,0.253892215569,0.20253164557,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13780,0.0,0.282913165266,0.502008032129,0.0526946107784,0.0,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13781,1.0,0.0672268907563,0.829317269076,0.288622754491,0.316455696203,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13782,,0.939775910364,0.399598393574,0.259880239521,0.227848101266,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13783,0.0,0.864145658263,0.315261044177,0.0526946107784,0.113924050633,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13784,1.0,0.581232492997,0.502008032129,0.0526946107784,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13785,1.0,0.341736694678,0.279116465863,0.267065868263,0.26582278481,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13786,,0.196078431373,0.124497991968,0.235928143713,0.303797468354,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
13787,,0.0896358543417,0.795180722892,0.20119760479,0.240506329114,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
